0,2021-05-11 14:23:12,1.4126,27.55,136.07,108.8500
0,2021-05-11 14:23:16,1.4126,27.55,135.03,108.8530
0,2021-05-11 14:23:20,1.4126,27.55,135.03,108.8480
0,2021-05-11 14:23:23,1.4126,27.55,135.03,108.8500
0,2021-05-11 14:27:04,1.4133,27.56,136.07,108.8460
0,2021-05-11 14:27:08,1.4133,27.52,136.07,108.8500
0,2021-05-11 14:27:11,1.4133,27.52,136.07,108.8470
0,2021-05-11 14:27:14,1.4133,27.52,136.07,108.8480
0,2021-05-11 14:27:39,1.4135,27.55,136.07,108.8300
0,2021-05-11 14:27:42,1.4135,27.55,136.07,108.8400
0,2021-05-11 14:29:10,1.4137,27.52,136.07,108.8100
0,2021-05-11 14:29:13,1.4137,27.52,136.07,108.8100
0,2021-05-11 14:31:19,1.4143,27.55,135.03,108.8200
0,2021-05-11 14:31:22,1.4143,27.55,135.03,108.8180
0,2021-05-11 14:31:26,1.4144,27.55,135.03,108.8230
0,2021-05-11 14:31:29,1.4144,27.55,135.03,108.8210
0,2021-05-11 14:31:33,1.4144,27.55,135.03,108.8210
0,2021-05-11 14:31:38,1.4144,27.52,135.03,108.8200
0,2021-05-11 14:31:42,1.4144,27.55,135.03,108.8150
0,2021-05-11 14:31:47,1.4143,27.55,136.06,108.8140
0,2021-05-11 14:31:55,1.4143,27.55,136.06,108.8200
0,2021-05-11 14:32:03,1.4143,27.55,135.03,108.8300
0,2021-05-11 14:32:12,1.4143,27.55,135.03,108.8270
0,2021-05-11 14:32:23,1.4142,27.55,135.03,108.8360
0,2021-05-11 14:32:32,1.4142,27.54,135.03,108.8350
0,2021-05-11 14:32:41,1.4142,27.54,136.06,108.8440
0,2021-05-11 14:32:48,1.4142,27.55,136.06,108.8450
0,2021-05-11 14:32:58,1.4142,27.54,136.06,108.8460
0,2021-05-11 14:33:08,1.4142,27.54,136.06,108.8460
0,2021-05-11 14:33:16,1.4142,27.55,136.06,108.8470
0,2021-05-11 14:33:27,1.4135,27.54,136.06,108.8400
0,2021-05-11 14:33:38,1.4135,27.54,136.06,108.8300
0,2021-05-11 14:33:47,1.4135,27.54,135.03,108.8460
0,2021-05-11 14:33:55,1.4135,27.54,135.03,108.8500
0,2021-05-11 14:34:03,1.4135,27.53,135.03,108.8560
0,2021-05-11 14:34:12,1.4135,27.53,135.03,108.8500
0,2021-05-11 14:34:23,1.4132,27.53,135.03,108.8400
0,2021-05-11 14:34:31,1.4132,27.53,136.06,108.8640
0,2021-05-11 14:34:43,1.4132,27.53,136.06,108.8590
0,2021-05-11 14:34:50,1.4132,27.53,136.06,108.8570
0,2021-05-11 14:34:58,1.4132,27.53,136.06,108.8600
0,2021-05-11 14:35:06,1.4132,27.52,136.06,108.8600
0,2021-05-11 14:35:16,1.4132,27.53,136.06,108.8540
0,2021-05-11 14:35:23,1.4134,27.53,135.03,108.8530
0,2021-05-11 14:35:31,1.4134,27.53,136.06,108.8600
0,2021-05-11 14:35:38,1.4134,27.53,135.03,108.8500
0,2021-05-11 14:35:49,1.4134,27.54,135.03,108.8530
0,2021-05-11 14:35:56,1.4134,27.52,135.03,108.8540
0,2021-05-11 14:36:04,1.4134,27.52,135.03,108.8520
0,2021-05-11 14:36:12,1.4134,27.52,135.03,108.8540
0,2021-05-11 14:36:20,1.4134,27.52,135.03,108.8530
0,2021-05-11 14:36:28,1.4136,27.52,136.06,108.8480
0,2021-05-11 14:36:36,1.4136,27.52,136.06,108.8550
0,2021-05-11 14:36:44,1.4136,27.54,135.03,108.8550
0,2021-05-11 14:36:52,1.4136,27.55,135.03,108.8590
0,2021-05-11 14:36:59,1.4136,27.55,135.03,108.8500
0,2021-05-11 14:37:07,1.4136,27.55,135.03,108.8510
0,2021-05-11 14:37:16,1.4136,27.55,136.06,108.8600
0,2021-05-11 14:37:24,1.4131,27.55,136.06,108.8590
0,2021-05-11 14:37:35,1.4131,27.53,135.03,108.8660
0,2021-05-11 14:37:43,1.4131,27.53,135.03,108.8600
0,2021-05-11 14:37:51,1.4131,27.53,135.03,108.8720
0,2021-05-11 14:38:00,1.4131,27.52,135.03,108.8710
0,2021-05-11 14:38:08,1.4131,27.53,135.03,108.8650
0,2021-05-11 14:38:16,1.4131,27.53,135.03,108.8700
0,2021-05-11 14:38:23,1.4136,27.52,135.03,108.8700
0,2021-05-11 14:38:33,1.4136,27.52,135.03,108.8720
0,2021-05-11 14:38:42,1.4136,27.52,135.03,108.8600
0,2021-05-11 14:38:50,1.4136,27.52,135.03,108.8650
0,2021-05-11 14:39:00,1.4136,27.54,135.03,108.8560
0,2021-05-11 14:39:08,1.4136,27.54,135.03,108.8600
0,2021-05-11 14:39:16,1.4136,27.52,135.03,108.8590
0,2021-05-11 14:39:24,1.4138,27.54,136.05,108.8570
0,2021-05-11 14:39:32,1.4138,27.53,136.06,108.8630
0,2021-05-11 14:39:40,1.4138,27.53,135.03,108.8570
0,2021-05-11 14:39:50,1.4138,27.53,135.03,108.8630
0,2021-05-11 14:39:59,1.4138,27.52,135.03,108.8400
0,2021-05-11 14:40:06,1.4138,27.53,136.06,108.8590
0,2021-05-11 14:40:14,1.4138,27.53,136.06,108.8610
0,2021-05-11 14:40:21,1.4138,27.53,136.06,108.8640
0,2021-05-11 14:40:30,1.4138,27.53,136.06,108.8610
0,2021-05-11 14:40:37,1.4138,27.53,136.06,108.8620
0,2021-05-11 14:40:46,1.4138,27.53,136.06,108.8610
0,2021-05-11 14:40:54,1.4138,27.53,136.06,108.8610
0,2021-05-11 14:41:04,1.4138,27.53,136.06,108.8600
0,2021-05-11 14:41:13,1.4138,27.53,136.06,108.8580
0,2021-05-11 14:41:22,1.4140,27.53,136.06,108.8560
0,2021-05-11 14:41:32,1.4140,27.53,136.06,108.8500
0,2021-05-11 14:41:41,1.4140,27.53,135.03,108.8570
0,2021-05-11 14:41:48,1.4140,27.53,135.03,108.8630
0,2021-05-11 14:41:57,1.4140,27.53,136.06,108.8620
0,2021-05-11 14:42:06,1.4140,27.53,136.06,108.8690
0,2021-05-11 14:42:14,1.4140,27.53,136.06,108.8700
0,2021-05-11 14:42:23,1.4140,27.53,136.06,108.8660
0,2021-05-11 14:42:32,1.4140,27.53,136.06,108.8630
0,2021-05-11 14:42:40,1.4140,27.52,136.06,108.8630
0,2021-05-11 14:42:48,1.4140,27.52,136.06,108.8560
0,2021-05-11 14:42:55,1.4140,27.52,136.06,108.8570
0,2021-05-11 14:43:05,1.4140,27.52,136.06,108.8600
0,2021-05-11 14:43:14,1.4140,27.51,136.06,108.8500
0,2021-05-11 14:43:23,1.4137,27.51,136.06,108.8530
0,2021-05-11 14:43:31,1.4137,27.52,136.06,108.8590
0,2021-05-11 14:43:39,1.4137,27.52,135.03,108.8600
0,2021-05-11 14:43:48,1.4137,27.50,136.06,108.8600
0,2021-05-11 14:43:56,1.4137,27.50,136.06,108.8590
0,2021-05-11 14:44:14,1.4137,27.50,136.06,108.8500
0,2021-05-11 14:44:25,1.4136,27.50,136.06,108.8540
0,2021-05-12 00:14:51,1.4154,27.67,135.21,108.6350
0,2021-05-12 00:14:54,1.4154,27.67,135.21,108.6340
0,2021-05-12 00:14:58,1.4154,27.67,135.21,108.6290
0,2021-05-12 00:15:01,1.4154,27.67,135.21,108.6300
0,2021-05-12 00:15:05,1.4154,27.67,135.21,108.6360
0,2021-05-12 00:15:08,1.4154,27.68,135.21,108.6340
0,2021-05-12 00:15:12,1.4154,27.68,135.21,108.6440
